;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
20;Lovely Day: Boku to Kanojo no Nana Nichikan;https://myanimelist.net/anime/13559/Lovely_Day__Boku_to_Kanojo_no_Nana_Nichikan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;18 min.;Finished Airing;Mar 23, 2012;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Queen Bee', 'Mediabank'];Studio 9 Maiami;None found, add some;[];[{'name': 'Awai, Shigeki', 'role': 'Director'}, {'name': 'Fuse, Yasuyuki', 'role': 'Episode Director'}, {'name': 'Inomoto, Rikako', 'role': 'Original Creator'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}];5.96;N/A;Rx - Hentai;10;#7895;5,025;[];An incest story about two cousins who only have a week together.;Lovely Day: Boku to Kanojo no Nanokakan;ラブリディ ～僕と彼女の七日間～
21;Blood Royale;https://myanimelist.net/anime/1386/Blood_Royale;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;30 min. per ep.;Finished Airing;Aug 30, 2002 to Nov 29, 2002;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Discovery'];AT-2;Critical Mass Video;[];[{'name': 'Shinbou, Akiyuki', 'role': 'Director'}, {'name': 'CherrySoft', 'role': 'Original Creator'}];5.58;N/A;Rx - Hentai;8;#7911;5,003;[];A perverted pirate sails the seven seas, armed with a torture chamber and his depraved imagination. Nothing is off limits in this bizarre excursion into a world of erotic peril.  (Source: AniDB);Blood Royale Princesses;ブラッドロイヤル
22;Kimi no Na wo Yobeba;https://myanimelist.net/anime/5643/Kimi_no_Na_wo_Yobeba;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;27 min. per ep.;Finished Airing;Nov 28, 2008 to Feb 27, 2009;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Suzuki Mirano;None found, add some;[];[{'name': 'Yokoyama, Hiromi', 'role': 'Director'}, {'name': 'Amazume, Ryuta', 'role': 'Original Creator'}];6.33;N/A;Rx - Hentai;20;#7913;5,003;[];In an effort to reduce the likelihood of sexual crimes in Japan, a prestigious all-male school relieves its students using the service of young girls. The reasons these girls are thrown into this unusual career are many, ranging from debt to punishment for crime. Treated as nothing more than government-sponsored commodities, they are stripped of their clothing and identified only by their assigned number.  Nakagawa rarely pays much attention to anyone at school, but that changes when he enters a relationship with the girl known as 'Number 3.' Since personal interactions between the students and the girls are forbidden, the two decide to use the school rooftop as their private meeting place. Spending their days together in secret, Nakagawa begins to learn more about Number 3 as well as the dark truth behind the controversial program.  [Written by MAL Rewrite];If I Call Your Name;キミの名を呼べば
23;Nozoki Kanojo;https://myanimelist.net/anime/40471/Nozoki_Kanojo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;25 min. per ep.;Finished Airing;Dec 27, 2019 to Aug 27, 2021;4;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Nur;None found, add some;[];[{'name': 'Kinohara, Hikaru', 'role': 'Character Design'}];5.93;N/A;Rx - Hentai;13;#7912;5,005;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;のぞき彼女
24;"Marriage Blue: ""Konyakusha ga Iru no ni, Doushite Konna Otoko ni......""";https://myanimelist.net/anime/16187/Marriage_Blue__Konyakusha_ga_Iru_no_ni_Doushite_Konna_Otoko_ni;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;25 min.;Finished Airing;Mar 22, 2013;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures'];Rabbit Gate;None found, add some;['Fujimoto, Noriko', 'Akimoto, Nerine'];[{'name': 'Sekimachi, Taifuu', 'role': 'Script'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}, {'name': 'Abe, Ryuudai', 'role': 'Music'}, {'name': 'Skyhouse', 'role': 'Original Character Design'}];6.27;N/A;Rx - Hentai;10;#7915;5,004;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;マリッジブルー 「婚約者がいるのに, どうしてこんな男に......」
25;Soshite Watashi wa Ojisan ni...;https://myanimelist.net/anime/39794/Soshite_Watashi_wa_Ojisan_ni;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;25 min. per ep.;Finished Airing;Jul 26, 2019 to Oct 29, 2021;4;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Nur;None found, add some;[];[{'name': 'Kinohara, Hikaru', 'role': 'Character Design'}];6.23;N/A;Rx - Hentai;14;#7918;5,002;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;そしてわたしはおじさんに...
26;Maid-san to Boin Damashii;https://myanimelist.net/anime/30770/Maid-san_to_Boin_Damashii;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;16 min. per ep.;Finished Airing;Jul 3, 2015 to Aug 7, 2015;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures'];Anime Antenna Iinkai;None found, add some;['Mizusawa, Kei', 'Sanada, Akane'];[{'name': 'Toshihide, Sano', 'role': 'Original Character Design'}, {'name': 'Saika, Tasuku', 'role': 'Original Creator'}, {'name': 'Good Job?', 'role': 'Original Creator'}];5.63;N/A;Rx - Hentai;6;#7921;4,997;[];The head maid of a rich household wants to retire and choose someone else to replace her. Before she goes however, she decides to give her young master a farewell gift in the form of a hot sex session, followed by interviewing new potential maid recruits with another sex session. Can't complain.;NOT_EXIST;メイドさんとボイン魂
27;Tinderbox;https://myanimelist.net/anime/38032/Tinderbox;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;20 min. per ep.;Finished Airing;Sep 21, 2018 to Nov 30, 2018;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mediabank'];Queen Bee;None found, add some;[];[{'name': 'Itou, Fumio', 'role': 'Director'}, {'name': 'Monorino', 'role': 'Original Creator'}, {'name': 'Kasumi, Kyouka', 'role': 'Director of Photography'}, {'name': 'Hirayama, Shinobu', 'role': 'Color Design'}];6.23;N/A;Rx - Hentai;17;#7933;4,976;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;Tinderbox
28;Hajimete no Orusuban;https://myanimelist.net/anime/41793/Hajimete_no_Orusuban;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;17 min. per ep.;Finished Airing;Dec 4, 2020 to Mar 5, 2021;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];BreakBottle;None found, add some;['Aono, Musubi', 'Yahiro, Mami'];[{'name': 'Watase, Toshihiro', 'role': 'Director'}, {'name': 'Zero', 'role': 'Original Creator'}, {'name': 'Shichigatsu, Juichinichirou', 'role': 'Character Design'}, {'name': 'Choujuro', 'role': 'Director of Photography'}];6.11;N/A;Rx - Hentai;15;#7938;4,964;[];On a cold winter's night, a man finds two girls—Saori and Shiori Mizuki—seemingly lost in front of his apartment. Since then, the twins have gradually become attached to him, with one staying at his place while the other is at school. However, the sisters' relationship with him is not merely that of a babysitter and child because sometimes more mature events occur.  [Written by MAL Rewrite];NOT_EXIST;はじめてのおるすばん
29;Boku to Sensei to Tomodachi no Mama;https://myanimelist.net/anime/39803/Boku_to_Sensei_to_Tomodachi_no_Mama;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;20 min. per ep.;Finished Airing;Aug 30, 2019 to Oct 25, 2019;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mediabank'];Queen Bee;None found, add some;[];[{'name': 'Itou, Fumio', 'role': 'Director'}, {'name': 'Otarai, Zero', 'role': 'Original Creator'}];6.08;N/A;Rx - Hentai;13;#7944;4,951;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;僕と先生と友達のママ
30;Injutsu no Yakata The Animation;https://myanimelist.net/anime/24849/Injutsu_no_Yakata_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;21 min.;Finished Airing;Aug 1, 2014;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures', 'BOOTLEG'];Studio Eromatick;None found, add some;['Shiomi, Rin', 'Ichigoyama, Buntarou'];[{'name': 'Tsujimura, Umeko', 'role': 'Episode Director'}, {'name': 'Erect, Sawaru', 'role': 'Original Creator'}, {'name': 'Garyuu', 'role': 'Character Design'}];6.35;N/A;Rx - Hentai;10;#7945;4,950;[];Based on the adult manga by Sawaru Erect.;NOT_EXIST;淫術の館 THE ANIMATION
31;Daishikkin Helena;https://myanimelist.net/anime/3250/Daishikkin_Helena;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;26 min. per ep.;Finished Airing;Aug 12, 2005 to Nov 11, 2005;2;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;Kitty Media;[];[{'name': 'Suginami, Daifuku', 'role': 'Director, Episode Director, Storyboard, Animation Director, Character Design'}, {'name': 'Yoshi.Hoka', 'role': 'Music'}];5.81;N/A;Rx - Hentai;11;#7952;4,938;[];Theodora and Helena are daughters of the royal family of Burgundia, a country known for its courage. Regardless, and unfortunately, the country of Melven invades and succeeds in conquering Burgundia. Theodora and Helena are captured by Melven soldiers who are known to rape female Burgund captives. When Theodora, who thought only herself at first, hears that her sister had also been captured, she initially wants to commit suicide. As time goes on however, she decides to devote herself to the men's desires in order to help her sister.;NOT_EXIST;大失禁へレナ
32;Daraku: Onna Kyoushi Hakai;https://myanimelist.net/anime/3578/Daraku__Onna_Kyoushi_Hakai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;25 min. per ep.;Finished Airing;Sep 18, 2002 to Apr 18, 2003;3;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Five Ways'];Shinjukuza;NuTech Digital;['Matsuyuki, Chizuru'];[{'name': 'Araki, Hideki', 'role': 'Director, Storyboard, Key Animation, Animation Director, Character Design'}, {'name': 'Fuusen Club', 'role': 'Original Creator'}];6.04;N/A;Rx - Hentai;12;#7962;4,924;[];"In a dark, empty school building, Kiriko is bound and gagged, wearing only her underwear. In front of her, there are three men wearing masks. They tell her, ""I want to see your body drown in pleasure, and your face contort in ecstacy."" These men had much experience with other female teachers. They would continue their perverse assault until their prey cried out in ecstacy. However, Kiriko is a strong-minded, marital arts expert. Two of the men were already lying wounded in the nurse`s room. As Kiriko threatens to turn the men into the police, her epithets start to excite them. They tell her that if she can stand the men playing with her pussy for ten minutes without getting wet, she can go. As they play with her body, her mind and reason dims in a wave of sexual pleasure....";NOT_EXIST;堕落 ～女教師破壊～
33;Toriko no Chigiri;https://myanimelist.net/anime/18695/Toriko_no_Chigiri;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;15 min. per ep.;Finished Airing;Dec 6, 2013 to Mar 7, 2014;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];Studio 1st;None found, add some;[];[{'name': 'Guilty', 'role': 'Original Creator'}];6.18;N/A;Rx - Hentai;11;#7969;4,919;[];Two sisters, living peacefully with their grandfather who heads a Yakuza group, face a dilemma when their grandfather falls ill and another rival group starts putting pressure.  The only way out is to accept the deal with another Yakuza group for support in return for one of the girls.;NOT_EXIST;虜ノ契 ～家族のために身体を差し出す姉と妹～
34;Enbi;https://myanimelist.net/anime/23519/Enbi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;16 min. per ep.;Finished Airing;May 2, 2014 to Sep 5, 2014;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures', 'AniMan'];Studio 9 Maiami;None found, add some;['Akimoto, Nerine'];[{'name': 'Murakami, Kotaro', 'role': 'Producer, Planning'}, {'name': 'Awai, Shigeki', 'role': 'Director, Character Design'}, {'name': 'Miyabi, Tsuzuru', 'role': 'Original Creator'}];6.44;N/A;Rx - Hentai;30;#7974;4,910;[];It's time for the local summer festival and Kentarou is accompanying Shizue, who has come to visit after being away for a few years. During the festival Kentarou leaves Shizue alone for a bit, and when he finds her again he sees a shocking scene...  Later, Shizue goes to a local photo studio to pick up some photos from the summer festival, and decides to do a bit of modeling while there. Before long Kentarou also joins...  (Source: AniDB);NOT_EXIST;艶美
35;Hishoka Drop The Animation;https://myanimelist.net/anime/13217/Hishoka_Drop_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;26 min.;Finished Airing;May 25, 2012;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];G-Lam;None found, add some;['Mizusawa, Kei', 'Jinbo, Tomoe', 'Kobayashi, Maki'];[{'name': 'Sadayama, Yanaha', 'role': 'Storyboard'}, {'name': 'Haruki', 'role': 'Original Character Design, Original Creator'}];6.27;N/A;Rx - Hentai;8;#7978;4,901;[];A young assistant finds himself surrounded by hot office ladies so he thinks his dearest dream just came true, but soon he realizes that -more than a harem master- he is like the office sexual toy.  (Source: ANN);NOT_EXIST;秘書課ドロップ THE ANIMATION
36;Seifuku Shojo The Animation;https://myanimelist.net/anime/2861/Seifuku_Shojo_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min. per ep.;Finished Airing;Feb 27, 2004 to May 28, 2004;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple', 'Soft Garage'];ORADA COMPANY;None found, add some;[];[{'name': 'Murakami, Teruaki', 'role': 'Director, Storyboard, Animation Director, Character Design'}, {'name': 'Momoi, Osamu', 'role': 'Script'}, {'name': 'Satou, Hiromu', 'role': 'Art Director'}, {'name': 'Kino, Hitoshi', 'role': 'Original Creator'}];6.21;N/A;Rx - Hentai;17;#7979;4,896;[];"The anime itself depicts teen-aged (and well endowed) school girls getting raped—by her teachers (the first episode), by some ""businessmen"" who mistake the girl for a hooker (the second episode), by a class mate in mad love with the girl (third episode), and finally two sisters being raped by the school janitor.  (Source: AniDB)";Virgin in The School Uniform;制服処女 the Animation
37;Himekishi Angelica;https://myanimelist.net/anime/5686/Himekishi_Angelica;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min. per ep.;Finished Airing;Jan 25, 2008 to Jul 25, 2008;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Milky Animation Label', 'MS Pictures'];None found, add some;Kitty Media;['Yoneshima, Nozomi', 'Honma, Yukari'];[{'name': 'Murakami, Kotaro', 'role': 'Producer'}, {'name': 'Shibata, Shirou', 'role': 'Animation Director'}, {'name': 'Silkys', 'role': 'Original Creator'}];6.22;N/A;Rx - Hentai;12;#7980;4,891;[];Based on the game by Silky's.  A clever and ambitious man is able to take over a kingdom by cunningly forcing his way into the hearts of the Rothschilt family women. One by one he convinces them they can't live without him and makes them into his obedient and willing sex slaves. Now the kingdom is at his mercy and his real revenge can commence.  (Source: AniDB);NOT_EXIST;姫騎士アンジェリカ
38;Cosplay Roshutsu Kenkyuukai;https://myanimelist.net/anime/10327/Cosplay_Roshutsu_Kenkyuukai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;19 min. per ep.;Finished Airing;Apr 22, 2011 to Jul 22, 2011;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['White Bear', 'Mediabank'];Studio 9 Maiami;None found, add some;['Ogura, Yui'];[{'name': 'Kurotsuguchi, Narue', 'role': 'Director, Episode Director'}, {'name': 'Pin-Point', 'role': 'Original Creator'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}, {'name': 'Satou, Masaru', 'role': 'Art Director'}];6.07;N/A;Rx - Hentai;12;#7985;4,886;[];Aya, a waitress at a cosplay cafe, receives an E-mail asking her to go to an anime convention, for which she'll be paid as much as she wants, but with one condition: to obey all the males' orders. She ends up going out of curiosity, but the normal perversity among the otaku and her own dirty thoughts turn the photo session into an exhibitionism session.  (Source: ANN);NOT_EXIST;コスプレ露出研究会
